id,ticker,timestamp,open,high,low,close,volume,turnover
5120782,AAPL,2024-03-04 00:00:00,175.4,176.15,173.04,174.35,81510101,14255609720.0
5120783,AAPL,2024-03-05 00:00:00,170.01,171.29,168.87,169.37,95132355,16203266843.0
5120784,AAPL,2024-03-06 00:00:00,170.31,170.49,167.93,168.37,68587707,11629091781.0
5120785,AAPL,2024-03-07 00:00:00,168.4,169.98,167.74,168.25,71765061,12154263557.0
5120786,AAPL,2024-03-08 00:00:00,168.25,172.95,168.19,169.98,76267041,13082257004.0
5120787,AAPL,2024-03-11 00:00:00,172.19,173.63,171.3,172.0,60139473,10399755507.0
5120788,AAPL,2024-03-12 00:00:00,172.4,173.28,170.26,172.48,59825372,10342175799.0
5120789,AAPL,2024-03-13 00:00:00,172.02,172.435,170.01,170.38,52488692,8993712819.0
5120790,AAPL,2024-03-14 00:00:00,172.16,173.558,171.3,172.25,72913507,12620588528.0
5120791,AAPL,2024-03-15 00:00:00,170.42,171.87,169.535,171.87,121752699,20917143418.0
5120792,AAPL,2024-03-18 00:00:00,174.82,176.96,172.77,172.97,75604184,13265411749.0
5120793,AAPL,2024-03-19 00:00:00,173.59,175.855,172.28,175.33,55215244,9689053019.0
5120794,AAPL,2024-03-20 00:00:00,174.97,177.92,174.34,177.92,53423102,9467848326.0
5120795,AAPL,2024-03-21 00:00:00,176.3,176.74,170.09,170.62,106181270,18352974948.0
5120796,AAPL,2024-03-22 00:00:00,171.01,172.3,169.31,171.53,71160138,12242831145.0
5120797,AAPL,2024-03-25 00:00:00,169.815,171.19,168.7,170.1,54288328,9267731921.0
5120798,AAPL,2024-03-26 00:00:00,169.25,170.67,168.83,168.96,57388449,9774570132.0
5120799,AAPL,2024-03-27 00:00:00,169.66,172.85,169.36,172.56,60273265,10402436675.0
5120800,AAPL,2024-03-28 00:00:00,171.0,171.48,169.76,170.73,65672690,11255921528.0
5120801,AAPL,2024-04-01 00:00:00,170.44,170.5,168.725,169.28,46240500,7864103006.0
5120802,AAPL,2024-04-02 00:00:00,168.33,168.59,167.48,168.09,49329481,8331591124.0
5120803,AAPL,2024-04-03 00:00:00,168.04,169.93,167.83,168.9,47691715,8101025145.0
5120804,AAPL,2024-04-04 00:00:00,169.54,171.17,168.07,168.07,53704386,9135255062.0
5120805,AAPL,2024-04-05 00:00:00,168.84,169.64,168.2,168.83,42104826,7142726178.0
5120806,AAPL,2024-04-08 00:00:00,168.28,168.45,167.49,167.7,37425513,6312324703.0
5120807,AAPL,2024-04-09 00:00:00,167.95,169.33,167.6,168.92,42451209,7180901252.0
5120808,AAPL,2024-04-10 00:00:00,168.05,168.34,166.36,167.03,49709336,8350737173.0
5120809,AAPL,2024-04-11 00:00:00,167.59,174.71,167.41,174.29,91070275,15727462490.0
5120810,AAPL,2024-04-12 00:00:00,173.51,177.61,173.46,175.8,101670886,17928814723.0
5120811,AAPL,2024-04-15 00:00:00,174.61,175.88,171.75,171.94,73531773,12804331354.0
5120812,AAPL,2024-04-16 00:00:00,171.0,173.01,167.52,168.63,73711235,12534609541.0
5120813,AAPL,2024-04-17 00:00:00,168.86,169.9,167.25,167.25,50901210,8601386284.0
5120814,AAPL,2024-04-18 00:00:00,167.28,167.89,165.8,166.29,43122903,7218548210.0
5120815,AAPL,2024-04-19 00:00:00,165.46,165.65,163.325,164.25,68149377,11254688195.0
5120816,AAPL,2024-04-22 00:00:00,164.765,166.51,164.02,165.09,48116443,7985638254.0
5120817,AAPL,2024-04-23 00:00:00,164.6,166.3,164.17,166.15,49537761,8249311074.0
5120818,AAPL,2024-04-24 00:00:00,165.79,168.55,165.46,168.27,48251835,8127559095.0
5120819,AAPL,2024-04-25 00:00:00,168.775,169.86,167.401,169.14,50558329,8566913233.0
5120820,AAPL,2024-04-26 00:00:00,169.13,170.59,168.43,168.55,44838354,7622232738.0
5120821,AAPL,2024-04-29 00:00:00,172.62,175.28,172.35,172.75,68169419,11886449073.0
5120822,AAPL,2024-04-30 00:00:00,172.58,174.24,169.25,169.58,65934776,11350287467.0
5120823,AAPL,2024-05-01 00:00:00,168.83,171.955,168.36,168.55,50383147,8601756427.0
5120824,AAPL,2024-05-02 00:00:00,171.76,172.665,170.14,172.28,94214915,16442760239.0
5120825,AAPL,2024-05-03 00:00:00,185.895,186.25,181.91,182.63,163224109,30093203164.0
5120826,AAPL,2024-05-06 00:00:00,181.604,183.45,179.67,180.96,78569667,14289297097.0
5120827,AAPL,2024-05-07 00:00:00,182.7,184.15,180.57,181.65,77305771,14129499726.0
5120828,AAPL,2024-05-08 00:00:00,182.1,182.32,180.7,181.99,45057087,8222117205.0
5120829,AAPL,2024-05-09 00:00:00,181.81,183.91,181.36,183.82,48982972,9013098999.0
5120830,AAPL,2024-05-10 00:00:00,184.4,184.59,181.63,182.55,50759496,9293928596.0
5120831,AAPL,2024-05-13 00:00:00,184.935,186.6,184.12,185.78,72044809,13415029409.0
5120832,AAPL,2024-05-14 00:00:00,187.01,187.8,185.79,186.93,52393619,9807689643.0
5120833,AAPL,2024-05-15 00:00:00,187.41,190.15,186.87,189.22,70399988,13351630974.0
5120834,AAPL,2024-05-16 00:00:00,189.97,190.595,189.16,189.34,52845230,10046198383.0
5120835,AAPL,2024-05-17 00:00:00,189.01,190.31,188.68,189.37,41282925,7840579696.0
5120836,AAPL,2024-05-20 00:00:00,188.825,191.42,188.51,190.54,44361275,8476668712.0
5120837,AAPL,2024-05-21 00:00:00,190.59,192.23,190.42,191.85,42309401,8134160460.0
5120838,AAPL,2024-05-22 00:00:00,191.765,192.323,189.77,190.4,34648547,6632776241.0
5120839,AAPL,2024-05-23 00:00:00,190.48,190.5,186.125,186.38,51005924,9598967157.0
5120840,AAPL,2024-05-24 00:00:00,188.32,190.08,187.54,189.48,36326975,6891927438.0
5120841,AAPL,2024-05-28 00:00:00,191.01,192.5,188.6,189.49,52280051,9975914908.0
5120842,AAPL,2024-05-29 00:00:00,189.11,191.747,189.01,189.79,53068016,10142005127.0
5120843,AAPL,2024-05-30 00:00:00,190.26,191.68,190.13,190.79,49947941,9560196189.0
5120844,AAPL,2024-05-31 00:00:00,190.94,192.07,189.41,191.75,75158277,14401731516.0
5120845,AAPL,2024-06-03 00:00:00,192.4,194.49,192.02,193.53,50080539,9705063809.0
5120846,AAPL,2024-06-04 00:00:00,194.135,194.82,192.534,193.85,47471445,9223767850.0
5120847,AAPL,2024-06-05 00:00:00,194.9,196.4,194.37,195.37,54156785,10607685630.0
5120848,AAPL,2024-06-06 00:00:00,195.185,196.0,193.67,193.98,41181753,8043408678.0
5120849,AAPL,2024-06-07 00:00:00,194.15,196.44,193.64,196.39,53103912,10403277054.0
5120850,AAPL,2024-06-10 00:00:00,196.4,196.8,191.65,192.62,97262077,18909214766.0
5120851,AAPL,2024-06-11 00:00:00,193.15,206.66,193.13,206.65,172373296,35028004920.0
5120852,AAPL,2024-06-12 00:00:00,206.87,219.7,206.4,212.57,198134293,42650735352.0
5120853,AAPL,2024-06-13 00:00:00,214.24,216.25,211.1,213.74,97862729,20944165581.0
5120854,AAPL,2024-06-14 00:00:00,213.35,214.67,210.8,211.99,70122748,14919292323.0
5120855,AAPL,2024-06-17 00:00:00,212.87,218.45,212.22,216.17,93728300,20283804080.0
5120856,AAPL,2024-06-18 00:00:00,217.09,218.13,212.5,213.79,79943254,17166547592.0
5120857,AAPL,2024-06-20 00:00:00,213.43,213.74,208.35,209.18,86179532,18151075746.818
5120858,AAPL,2024-06-21 00:00:00,209.89,211.39,206.61,206.99,246421353,51369519189.0
5120859,AAPL,2024-06-24 00:00:00,207.22,212.2,206.09,207.64,80727006,16898552216.0
5120860,AAPL,2024-06-25 00:00:00,208.65,210.88,208.11,208.57,56713868,11892036861.0
5120861,AAPL,2024-06-26 00:00:00,211.0,214.36,210.14,212.75,66213186,14112996530.0
5120862,AAPL,2024-06-27 00:00:00,214.19,215.24,211.85,213.6,49772707,10647067244.0
5120863,AAPL,2024-06-28 00:00:00,215.27,215.57,209.8,210.12,82542718,17545156384.0
5120864,AAPL,2024-07-01 00:00:00,211.59,217.01,211.42,216.25,60402929,13017228398.0
5120865,AAPL,2024-07-02 00:00:00,215.65,219.88,214.6,219.77,58046178,12723750304.0
5120866,AAPL,2024-07-03 00:00:00,219.5,221.05,218.53,221.05,37369801,8245974933.0
5120867,AAPL,2024-07-05 00:00:00,221.15,225.95,221.15,225.84,60412408,13590875929.0
5120868,AAPL,2024-07-08 00:00:00,226.59,227.35,222.75,227.32,59085861,13374879346.0
5120869,AAPL,2024-07-09 00:00:00,227.43,228.9,225.872,228.18,48169822,10993146280.0
5120870,AAPL,2024-07-10 00:00:00,228.8,232.58,228.75,232.48,62627687,14508416523.0
5120871,AAPL,2024-07-11 00:00:00,230.89,231.89,225.27,227.07,64710617,14783874299.0
5120872,AAPL,2024-07-12 00:00:00,228.42,232.14,228.18,230.04,53046527,12251501675.0
5120873,AAPL,2024-07-15 00:00:00,235.98,236.73,232.59,233.9,62631252,14712250721.0
5120874,AAPL,2024-07-16 00:00:00,234.5,235.77,231.83,234.32,43234278,10130735323.0
5120875,AAPL,2024-07-17 00:00:00,228.95,230.96,226.14,228.38,57345884,13123074404.0
5120876,AAPL,2024-07-18 00:00:00,229.78,229.94,221.77,223.68,66034585,14868042988.0
5120877,AAPL,2024-07-19 00:00:00,224.32,226.3,222.775,223.81,49151453,11045606078.0
5120878,AAPL,2024-07-22 00:00:00,226.51,227.28,222.59,223.46,48201835,10842873338.0
5120879,AAPL,2024-07-23 00:00:00,223.865,226.44,222.18,224.51,39960260,8991919224.0
5120880,AAPL,2024-07-24 00:00:00,223.5,224.3,216.63,218.04,61777576,13533546791.0
5120881,AAPL,2024-07-25 00:00:00,218.43,220.35,214.12,216.99,51391199,11208854363.0
5120882,AAPL,2024-07-26 00:00:00,218.2,218.99,215.51,217.46,41601345,9065009118.0
5120883,AAPL,2024-07-29 00:00:00,216.46,218.8,215.25,217.74,36311778,7920901085.0
5120884,AAPL,2024-07-30 00:00:00,218.69,219.825,215.62,218.3,41643840,9095312897.0
5120885,AAPL,2024-07-31 00:00:00,220.94,223.32,220.13,221.58,50036262,11124841898.0
5120886,AAPL,2024-08-01 00:00:00,223.87,223.98,216.52,217.86,62500996,13716031825.0
5120887,AAPL,2024-08-02 00:00:00,218.65,225.1,217.21,219.36,105568560,23425004933.0
5120888,AAPL,2024-08-05 00:00:00,198.59,213.0,195.5,208.77,119548589,24843084459.0
5120889,AAPL,2024-08-06 00:00:00,204.8,209.49,200.57,206.73,69660488,14401602171.0
5120890,AAPL,2024-08-07 00:00:00,206.4,213.14,205.89,209.32,63516417,13382167507.0
5120891,AAPL,2024-08-08 00:00:00,212.61,213.7,208.33,212.81,47161149,10027425280.0
5120892,AAPL,2024-08-09 00:00:00,211.6,216.28,211.47,215.74,42201646,9081788822.0
5120893,AAPL,2024-08-12 00:00:00,215.82,219.26,215.35,217.28,38028092,8272879342.0
5120894,AAPL,2024-08-13 00:00:00,218.76,221.64,218.76,221.02,44155331,9752841920.0
5120895,AAPL,2024-08-14 00:00:00,220.32,222.78,219.45,221.47,41960574,9294719678.0
5120896,AAPL,2024-08-15 00:00:00,224.35,225.1,222.51,224.47,46414013,10422279814.0
5120897,AAPL,2024-08-16 00:00:00,223.67,226.577,223.4,225.8,44340240,9995644943.0
5120898,AAPL,2024-08-19 00:00:00,225.47,225.74,222.79,225.64,40687813,9148975381.0
5120899,AAPL,2024-08-20 00:00:00,225.52,226.92,225.2,226.26,30299033,6863636658.0
5120900,AAPL,2024-08-21 00:00:00,226.27,227.73,224.8,226.15,34765480,7872506188.0
5120901,AAPL,2024-08-22 00:00:00,227.54,228.09,223.65,224.28,43695321,9852330095.0
5120902,AAPL,2024-08-23 00:00:00,225.409,227.97,224.08,226.59,38677250,8763518551.0
5120903,AAPL,2024-08-26 00:00:00,226.51,227.03,223.641,226.93,30602208,6918040853.0
5120904,AAPL,2024-08-27 00:00:00,225.745,228.6,224.64,227.78,35934559,8185629556.0
5120905,AAPL,2024-08-28 00:00:00,227.67,229.61,225.43,226.24,38052167,8653747892.0
5120906,AAPL,2024-08-29 00:00:00,229.85,232.67,228.63,229.54,51906297,11990012782.0
5120907,AAPL,2024-08-30 00:00:00,229.94,230.15,227.23,228.75,52990770,12130366999.0
5120908,AAPL,2024-09-03 00:00:00,228.3,228.75,220.92,222.52,50190574,11232494441.0
5120909,AAPL,2024-09-04 00:00:00,221.41,221.53,217.23,220.6,43840196,9643360859.0
5120910,AAPL,2024-09-05 00:00:00,221.375,225.23,221.27,222.13,36615398,8168717235.0
5120911,AAPL,2024-09-06 00:00:00,223.7,224.99,219.52,220.57,48423011,10732339847.0
5120912,AAPL,2024-09-09 00:00:00,220.57,221.02,216.46,220.66,67179965,14738059540.0
5120913,AAPL,2024-09-10 00:00:00,218.67,221.23,216.48,219.86,51591033,11328414210.0
5120914,AAPL,2024-09-11 00:00:00,221.205,222.84,217.64,222.41,44587072,9864267438.0
5120915,AAPL,2024-09-12 00:00:00,222.25,223.3,219.57,222.52,37498225,8339438852.0
5120916,AAPL,2024-09-13 00:00:00,223.33,223.79,221.66,222.25,36766619,8196069719.0
5120917,AAPL,2024-09-16 00:00:00,216.29,216.97,213.67,216.07,59357427,12817442920.0
5120918,AAPL,2024-09-17 00:00:00,215.5,216.65,214.25,216.54,45519339,9841008827.0
5120919,AAPL,2024-09-18 00:00:00,217.3,222.46,217.29,220.44,59894928,13203693741.0
5120920,AAPL,2024-09-19 00:00:00,224.74,229.57,224.38,228.62,66781315,15252706643.0
5120921,AAPL,2024-09-20 00:00:00,229.72,232.84,227.37,227.95,318679888,72952903506.0
5120922,AAPL,2024-09-23 00:00:00,227.09,229.2,225.56,226.22,54146023,12292472972.0
5120923,AAPL,2024-09-24 00:00:00,228.395,229.1,225.48,227.12,43556068,9898120964.0
5120924,AAPL,2024-09-25 00:00:00,224.68,227.04,223.77,226.12,42308715,9555947150.0
5120925,AAPL,2024-09-26 00:00:00,227.05,228.25,225.16,227.27,36636707,8326817570.0
5120926,AAPL,2024-09-27 00:00:00,228.21,229.27,227.05,227.54,34025967,7762270049.0
5120927,AAPL,2024-09-30 00:00:00,229.79,232.75,229.4,232.75,54793391,12712374699.0
5120928,AAPL,2024-10-01 00:00:00,229.27,229.4,223.49,225.96,63285048,14300869372.0
5120929,AAPL,2024-10-02 00:00:00,225.64,227.12,222.77,226.53,32880605,7432718293.0
5120930,AAPL,2024-10-03 00:00:00,224.89,226.555,223.07,225.42,34044158,7660229754.0
5120931,AAPL,2024-10-04 00:00:00,227.65,227.75,223.88,226.55,37345098,8435835531.0
5120932,AAPL,2024-10-07 00:00:00,224.25,225.44,221.08,221.44,39505354,8818947318.0
5120933,AAPL,2024-10-08 00:00:00,224.05,225.73,223.0,225.52,31855693,7169275669.0
5120934,AAPL,2024-10-09 00:00:00,224.98,229.5,224.58,229.29,33591091,7670193280.0
5120935,AAPL,2024-10-10 00:00:00,227.53,229.25,226.92,228.79,28183544,6441609185.0
5120936,AAPL,2024-10-11 00:00:00,229.05,229.16,227.09,227.3,31759188,7241654176.0
5120937,AAPL,2024-10-14 00:00:00,228.45,231.48,228.35,231.05,39882085,9203876354.0
5120938,AAPL,2024-10-15 00:00:00,233.36,237.24,232.12,233.6,64751367,15203299028.0
5120939,AAPL,2024-10-16 00:00:00,231.35,231.87,229.59,231.53,34082240,7876686242.0
5120940,AAPL,2024-10-17 00:00:00,233.18,233.6,230.27,231.9,32993810,7657155905.0
5120941,AAPL,2024-10-18 00:00:00,235.93,235.93,233.76,234.75,46431472,10921091884.0
5120942,AAPL,2024-10-21 00:00:00,234.2,236.6,234.2,236.23,36254470,8554561036.0
5120943,AAPL,2024-10-22 00:00:00,233.635,235.97,232.35,235.61,38846578,9126290457.0
5120944,AAPL,2024-10-23 00:00:00,233.83,234.894,227.51,230.51,52286979,12084961618.0
5120945,AAPL,2024-10-24 00:00:00,229.73,230.57,228.16,230.32,31109503,7158376584.0
5120946,AAPL,2024-10-25 00:00:00,229.49,232.97,229.32,231.16,38802304,8989102766.0
5120947,AAPL,2024-10-28 00:00:00,233.07,234.48,232.3,233.15,36087134,8428397848.0
5120948,AAPL,2024-10-29 00:00:00,232.85,234.075,232.07,233.42,35417247,8273286406.0
5120949,AAPL,2024-10-30 00:00:00,232.36,233.22,229.3,229.85,47070907,10867754723.0
5120950,AAPL,2024-10-31 00:00:00,229.09,229.58,225.12,225.66,64370086,14589177985.0
5120951,AAPL,2024-11-01 00:00:00,220.715,225.1,220.02,222.66,65276741,14544469827.0
5120952,AAPL,2024-11-04 00:00:00,220.74,222.54,219.46,221.76,44944468,9967086039.0
5120953,AAPL,2024-11-05 00:00:00,221.545,223.7,220.89,223.2,28111338,6271775116.0
5120954,AAPL,2024-11-06 00:00:00,222.36,225.815,220.94,222.47,54561121,12210850354.0
5120955,AAPL,2024-11-07 00:00:00,224.375,227.625,224.32,227.23,42137691,9556450315.0
5120956,AAPL,2024-11-08 00:00:00,227.17,228.66,226.405,226.96,38328824,8708784085.0
5120957,AAPL,2024-11-11 00:00:00,225.0,225.7,221.5,224.23,42005602,9386567484.0
5120958,AAPL,2024-11-12 00:00:00,224.55,225.59,223.355,224.23,40398299,9064262989.0
5120959,AAPL,2024-11-13 00:00:00,224.01,226.65,222.76,225.12,48566217,10923640224.0
5120960,AAPL,2024-11-14 00:00:00,225.02,228.87,225.0,228.22,44923941,10217822718.0
5120961,AAPL,2024-11-15 00:00:00,226.4,226.92,224.27,225.0,47923696,10787264060.0
5120962,AAPL,2024-11-18 00:00:00,225.25,229.74,225.17,228.02,44686020,10192119524.0
5120963,AAPL,2024-11-19 00:00:00,226.98,230.16,226.66,228.28,36211774,8280356388.0
5120964,AAPL,2024-11-20 00:00:00,228.06,229.93,225.89,229.0,35169566,8021473950.0
5120965,AAPL,2024-11-21 00:00:00,228.88,230.155,225.71,228.52,42108327,9620444222.0
5120966,AAPL,2024-11-22 00:00:00,228.06,230.72,228.06,229.87,38178585,8769160091.834
5120967,AAPL,2024-11-25 00:00:00,231.46,233.245,229.74,232.87,90152832,20947027070.0
5120968,AAPL,2024-11-26 00:00:00,233.33,235.57,233.33,235.06,45986189,10795266362.0
5120969,AAPL,2024-11-27 00:00:00,234.465,235.69,233.81,234.93,33498439,7865326308.0
5120970,AAPL,2024-11-29 00:00:00,234.805,237.81,233.97,237.33,28481377,6739354473.0
5120971,AAPL,2024-12-02 00:00:00,237.27,240.79,237.16,239.59,48137103,11528797458.0
5120972,AAPL,2024-12-03 00:00:00,239.81,242.76,238.9,242.65,38861017,9390531416.0
5120973,AAPL,2024-12-04 00:00:00,242.87,244.11,241.25,243.01,44383935,10781658274.0
5120974,AAPL,2024-12-05 00:00:00,243.99,244.54,242.13,243.04,40033878,9728542590.0
5120975,AAPL,2024-12-06 00:00:00,242.905,244.63,242.08,242.84,36870619,8966456599.0
5120976,AAPL,2024-12-09 00:00:00,241.83,247.24,241.75,246.75,44649232,10986496631.0
5120977,AAPL,2024-12-10 00:00:00,246.89,248.21,245.34,247.77,36914806,9128212582.0
5120978,AAPL,2024-12-11 00:00:00,247.96,250.8,246.26,246.49,45205814,11214158941.0
5120979,AAPL,2024-12-12 00:00:00,246.89,248.74,245.68,247.96,32777532,8120414442.0
5120980,AAPL,2024-12-13 00:00:00,247.815,249.29,246.24,248.13,33155290,8214497986.0
5120981,AAPL,2024-12-16 00:00:00,247.99,251.38,247.65,251.04,51694753,12947588452.0
5120982,AAPL,2024-12-17 00:00:00,250.08,253.83,249.78,253.48,51356360,12992235089.0
5120983,AAPL,2024-12-18 00:00:00,252.16,254.28,247.74,248.05,56774101,14223693484.0
5120984,AAPL,2024-12-19 00:00:00,247.25,251.75,246.845,249.54,60882264,15210786008.0
5120985,AAPL,2024-12-20 00:00:00,247.79,254.75,245.44,254.24,165098290,41824333732.623
5120986,AAPL,2024-12-23 00:00:00,254.52,255.4,253.2,255.02,40858774,10409586693.0
5120987,AAPL,2024-12-24 00:00:00,255.24,257.96,255.04,257.95,23234705,5982085527.0
5120988,AAPL,2024-12-26 00:00:00,257.94,259.85,257.38,258.77,27262983,7059244539.0
5120989,AAPL,2024-12-27 00:00:00,257.58,258.45,252.81,255.34,42355321,10810849237.0
5120990,AAPL,2024-12-30 00:00:00,251.98,253.25,250.5,251.95,35557542,8969990543.0
5120991,AAPL,2024-12-31 00:00:00,252.19,253.03,249.18,250.17,39480718,9897556345.0
5120992,AAPL,2025-01-02 00:00:00,248.68,248.85,241.57,243.6,55881863,13651816676.162
5120993,AAPL,2025-01-03 00:00:00,243.11,243.93,241.64,243.11,40244114,9782559498.0
5120994,AAPL,2025-01-06 00:00:00,244.06,247.08,242.95,244.75,45045571,11043940312.0
5120995,AAPL,2025-01-07 00:00:00,242.73,245.3,241.1,241.96,40855960,9925788766.0
5120996,AAPL,2025-01-08 00:00:00,241.67,243.462,239.8,242.45,37628940,9117473594.0
5120997,AAPL,2025-01-10 00:00:00,239.76,239.91,232.75,236.6,61710856,14601164848.0
5120998,AAPL,2025-01-13 00:00:00,233.28,234.42,229.47,234.15,49630725,11551697087.0
5120999,AAPL,2025-01-14 00:00:00,234.5,235.87,232.222,233.03,39435294,9222855148.0
5121000,AAPL,2025-01-15 00:00:00,234.385,238.71,234.18,237.62,39831969,9463279094.0
5121001,AAPL,2025-01-16 00:00:00,237.1,237.76,227.78,228.01,71759052,16540210791.0
6123789,AAPL,2025-01-17 00:00:00,231.865,232.04,228.23,229.73,68488301,15783599164.0
6123790,AAPL,2025-01-21 00:00:00,223.75,224.17,219.13,222.39,98070429,21741787474.0
6123791,AAPL,2025-01-22 00:00:00,219.54,223.87,219.54,223.58,64126500,14288799718.0
6123792,AAPL,2025-01-23 00:00:00,224.49,226.78,222.05,223.41,60234760,13499172651.0
6123793,AAPL,2025-01-24 00:00:00,224.53,225.38,221.16,222.53,54697907,12205549757.0
6123794,AAPL,2025-01-27 00:00:00,223.77,231.9,223.73,229.61,94863418,21708344003.0
6123795,AAPL,2025-01-28 00:00:00,230.6,239.94,230.56,238.01,75707569,17979371072.0
6123796,AAPL,2025-01-29 00:00:00,233.87,239.605,233.76,239.11,45486100,10802295589.0
6123797,AAPL,2025-01-30 00:00:00,238.415,240.54,236.96,237.34,55658279,13300108805.0
6123798,AAPL,2025-01-31 00:00:00,246.94,246.94,233.19,235.75,101075128,24112126330.0
6123799,AAPL,2025-02-03 00:00:00,229.74,231.58,225.45,227.76,73063301,16680638530.0
6123800,AAPL,2025-02-04 00:00:00,227.0,232.88,226.4,232.55,45199527,10449414150.452
6123801,AAPL,2025-02-05 00:00:00,228.28,232.42,228.02,232.22,39664989,9155658476.0
6123802,AAPL,2025-02-06 00:00:00,231.035,233.55,230.175,232.97,29925349,6954770030.0
6123803,AAPL,2025-02-07 00:00:00,232.35,233.75,227.01,227.38,39707224,9098102557.0
6123804,AAPL,2025-02-10 00:00:00,229.57,230.585,227.2,227.65,33115645,7565286634.0
6123805,AAPL,2025-02-11 00:00:00,228.2,235.23,228.13,232.62,53718362,12486842951.0
6123806,AAPL,2025-02-12 00:00:00,231.2,236.96,230.68,236.87,45243292,10634041703.0
6123807,AAPL,2025-02-13 00:00:00,236.91,242.34,235.57,241.53,53614054,12884706092.0
6123808,AAPL,2025-02-14 00:00:00,241.25,245.55,240.99,244.6,40896227,9980885197.0
6123809,AAPL,2025-02-18 00:00:00,244.15,245.18,241.84,244.47,48822491,11919634390.0
6123810,AAPL,2025-02-19 00:00:00,244.66,246.01,243.16,244.87,32204215,7879931621.0
6123811,AAPL,2025-02-20 00:00:00,244.94,246.78,244.29,245.83,32316907,7938268689.0
6123812,AAPL,2025-02-21 00:00:00,245.95,248.69,245.22,245.55,53197431,13106551628.0
6123813,AAPL,2025-02-24 00:00:00,244.925,248.86,244.42,247.1,51326396,12690012164.0
6123814,AAPL,2025-02-25 00:00:00,248.0,250.0,244.91,247.04,48013272,11882158141.0
6123815,AAPL,2025-02-26 00:00:00,244.33,244.98,239.13,240.36,44433564,10737670786.0
6123816,AAPL,2025-02-27 00:00:00,239.41,242.46,237.06,237.3,41153639,9856103428.0
6123817,AAPL,2025-02-28 00:00:00,236.95,242.09,230.2,241.84,56833360,13612231238.0
6123818,AAPL,2025-03-03 00:00:00,241.79,244.027,236.112,238.03,47183985,11319574967.0
6123819,AAPL,2025-03-04 00:00:00,237.705,240.07,234.68,235.93,53798062,12778040551.0
6123820,AAPL,2025-03-05 00:00:00,235.42,236.55,229.23,235.74,47227643,11055382847.0
6123821,AAPL,2025-03-06 00:00:00,234.435,237.86,233.158,235.33,45170419,10628298196.0
6123822,AAPL,2025-03-07 00:00:00,235.105,241.37,234.76,239.07,46273565,11054929217.0
6123823,AAPL,2025-03-10 00:00:00,235.54,236.16,224.22,227.48,72071197,16405645762.0
6123824,AAPL,2025-03-11 00:00:00,223.805,225.84,217.45,220.84,76137410,16840087008.0
6123825,AAPL,2025-03-12 00:00:00,220.14,221.75,214.91,216.98,62547467,13610872074.0
6123826,AAPL,2025-03-13 00:00:00,215.95,216.839,208.42,209.68,61368330,13011058349.0
6123827,AAPL,2025-03-14 00:00:00,211.25,213.95,209.58,213.49,60107582,12770032173.0
15165499,AAPL,2025-03-17 00:00:00,213.31,215.22,209.97,214.0,48073426,10251832689.0
15165500,AAPL,2025-03-18 00:00:00,214.16,215.15,211.49,212.69,42432426,9040583801.0
15165501,AAPL,2025-03-19 00:00:00,214.22,218.76,213.75,215.24,54385391,11723311543.0
15165502,AAPL,2025-03-20 00:00:00,213.99,217.49,212.22,214.1,48862947,10475668922.0
15165503,AAPL,2025-03-21 00:00:00,211.56,218.84,211.28,218.27,94127768,20353763162.0
15165504,AAPL,2025-03-24 00:00:00,221.0,221.48,218.58,220.73,44299483,9749138423.0
15233497,AAPL,2025-03-25 00:00:00,220.77,224.1,220.08,223.75,34493583,7696050395.0
15233498,AAPL,2025-03-26 00:00:00,223.51,225.02,220.47,221.53,34532656,7684282740.0
15233499,AAPL,2025-03-27 00:00:00,221.39,224.99,220.56,223.85,37094774,8285966169.0
